timestamp,git_commit,git_dirty,vivado_version,bitstream_sha256,board_id,net,layer,clock_mhz,source,duration_s,num_inferences,channel,B,s,m,values_checked_exact,values_checked_saturated,mismatches,first_mismatch_v,m_rne,delta_from_rne,mismatches_rne,candidates_tried,sat_seed,ref_float_vs_exact_diffs,s_in_range
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,15,48,57,229247315138577,163447,1000004,0,,229247315138577,0,0,1,"default_rng([20260924, 1, 2, 15])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,16,32,40,2771453734,103149,1000004,0,,2771453734,0,0,1,"default_rng([20260924, 1, 2, 16])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,16,40,48,709492155846,103149,1000004,0,,709492155846,0,0,1,"default_rng([20260924, 1, 2, 16])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,16,48,56,181629991896621,103149,1000004,0,,181629991896621,0,0,1,"default_rng([20260924, 1, 2, 16])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,17,32,41,2668064423,214293,1000004,0,,2668064423,0,0,1,"default_rng([20260924, 1, 2, 17])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,17,40,49,683024492351,214293,1000004,0,,683024492351,0,0,1,"default_rng([20260924, 1, 2, 17])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,17,48,57,174854270041951,214293,1000004,0,,174854270041951,0,0,1,"default_rng([20260924, 1, 2, 17])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,18,32,41,3055274162,187135,1000004,0,,3055274162,0,0,1,"default_rng([20260924, 1, 2, 18])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,18,40,49,782150185390,187135,1000004,0,,782150185390,0,0,1,"default_rng([20260924, 1, 2, 18])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,18,48,57,200230447459897,187135,1000004,0,,200230447459897,0,0,1,"default_rng([20260924, 1, 2, 18])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,19,32,41,3532444868,161855,1000004,0,,3532444868,0,0,1,"default_rng([20260924, 1, 2, 19])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,19,40,49,904305886189,161855,1000004,0,,904305886189,0,0,1,"default_rng([20260924, 1, 2, 19])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,19,48,57,231502306864499,161855,1000004,0,,231502306864499,0,0,1,"default_rng([20260924, 1, 2, 19])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,20,32,41,3166839994,180541,1000004,0,,3166839994,0,0,1,"default_rng([20260924, 1, 2, 20])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,20,40,49,810711038491,180541,1000004,0,,810711038491,0,0,1,"default_rng([20260924, 1, 2, 20])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,20,48,57,207542025853799,180541,1000004,0,,207542025853799,0,0,1,"default_rng([20260924, 1, 2, 20])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,21,32,42,4126332894,277121,1000004,0,,4126332894,0,0,1,"default_rng([20260924, 1, 2, 21])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,21,40,50,1056341220827,277121,1000004,0,,1056341220827,0,0,1,"default_rng([20260924, 1, 2, 21])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,21,48,58,270423352531792,277121,1000004,0,,270423352531792,0,0,1,"default_rng([20260924, 1, 2, 21])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,22,32,41,3307853284,172845,1000004,0,,3307853284,0,0,1,"default_rng([20260924, 1, 2, 22])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,22,40,49,846810440581,172845,1000004,0,,846810440581,0,0,1,"default_rng([20260924, 1, 2, 22])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,22,48,57,216783472788783,172845,1000004,0,,216783472788783,0,0,1,"default_rng([20260924, 1, 2, 22])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,23,32,41,3156790284,181117,1000004,0,,3156790284,0,0,1,"default_rng([20260924, 1, 2, 23])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,23,40,49,808138312826,181117,1000004,0,,808138312826,0,0,1,"default_rng([20260924, 1, 2, 23])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,23,48,57,206883408083513,181117,1000004,0,,206883408083513,0,0,1,"default_rng([20260924, 1, 2, 23])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,24,32,41,3695005783,154735,1000004,0,,3695005783,0,0,1,"default_rng([20260924, 1, 2, 24])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,24,40,49,945921480501,154735,1000004,0,,945921480501,0,0,1,"default_rng([20260924, 1, 2, 24])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,24,48,57,242155899008187,154735,1000004,0,,242155899008187,0,0,1,"default_rng([20260924, 1, 2, 24])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,25,32,41,3384870780,168913,1000004,0,,3384870780,0,0,1,"default_rng([20260924, 1, 2, 25])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,25,40,49,866526919803,168913,1000004,0,,866526919803,0,0,1,"default_rng([20260924, 1, 2, 25])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,25,48,57,221830891469593,168913,1000004,0,,221830891469593,0,0,1,"default_rng([20260924, 1, 2, 25])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,26,32,41,3656442116,156367,1000004,0,,3656442116,0,0,1,"default_rng([20260924, 1, 2, 26])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,26,40,49,936049181816,156367,1000004,0,,936049181816,0,0,1,"default_rng([20260924, 1, 2, 26])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,26,48,57,239628590544857,156367,1000004,0,,239628590544857,0,0,1,"default_rng([20260924, 1, 2, 26])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,27,32,41,2981446786,191767,1000004,0,,2981446786,0,0,1,"default_rng([20260924, 1, 2, 27])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,27,40,49,763250377123,191767,1000004,0,,763250377123,0,0,1,"default_rng([20260924, 1, 2, 27])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,27,48,57,195392096543394,191767,1000004,0,,195392096543394,0,0,1,"default_rng([20260924, 1, 2, 27])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,28,32,41,2534157357,225615,1000004,0,,2534157357,0,0,1,"default_rng([20260924, 1, 2, 28])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,28,40,49,648744283510,225615,1000004,0,,648744283510,0,0,1,"default_rng([20260924, 1, 2, 28])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,28,48,57,166078536578478,225615,1000004,0,,166078536578478,0,0,1,"default_rng([20260924, 1, 2, 28])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,29,32,41,3086094023,185265,1000004,0,,3086094023,0,0,1,"default_rng([20260924, 1, 2, 29])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,29,40,49,790040069788,185265,1000004,0,,790040069788,0,0,1,"default_rng([20260924, 1, 2, 29])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,29,48,57,202250257865638,185265,1000004,0,,202250257865638,0,0,1,"default_rng([20260924, 1, 2, 29])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,30,32,41,3910850447,146195,1000004,0,,3910850447,0,0,1,"default_rng([20260924, 1, 2, 30])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,30,40,49,1001177714491,146195,1000004,0,,1001177714491,0,0,1,"default_rng([20260924, 1, 2, 30])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,30,48,57,256301494909778,146195,1000004,0,,256301494909778,0,0,1,"default_rng([20260924, 1, 2, 30])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,31,32,40,2185782673,130787,1000004,0,,2185782673,0,0,1,"default_rng([20260924, 1, 2, 31])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,31,40,48,559560364177,130787,1000004,0,,559560364177,0,0,1,"default_rng([20260924, 1, 2, 31])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,31,48,56,143247453229306,130787,1000004,0,,143247453229306,0,0,1,"default_rng([20260924, 1, 2, 31])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,32,32,41,3288171773,173879,1000004,0,,3288171773,0,0,1,"default_rng([20260924, 1, 2, 32])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,32,40,49,841771973994,173879,1000004,0,,841771973994,0,0,1,"default_rng([20260924, 1, 2, 32])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,32,48,57,215493625342588,173879,1000004,0,,215493625342588,0,0,1,"default_rng([20260924, 1, 2, 32])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,33,32,41,2737753593,208837,1000004,0,,2737753593,0,0,1,"default_rng([20260924, 1, 2, 33])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,33,40,49,700864919696,208837,1000004,0,,700864919696,0,0,1,"default_rng([20260924, 1, 2, 33])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,33,48,57,179421419442234,208837,1000004,0,,179421419442234,0,0,1,"default_rng([20260924, 1, 2, 33])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,34,32,41,3931232303,145437,1000004,0,,3931232303,0,0,1,"default_rng([20260924, 1, 2, 34])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,34,40,49,1006395469630,145437,1000004,0,,1006395469630,0,0,1,"default_rng([20260924, 1, 2, 34])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,34,48,57,257637240225394,145437,1000004,0,,257637240225394,0,0,1,"default_rng([20260924, 1, 2, 34])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,35,32,41,3247193029,176073,1000004,0,,3247193029,0,0,1,"default_rng([20260924, 1, 2, 35])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,35,40,49,831281415511,176073,1000004,0,,831281415511,0,0,1,"default_rng([20260924, 1, 2, 35])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,35,48,57,212808042370886,176073,1000004,0,,212808042370886,0,0,1,"default_rng([20260924, 1, 2, 35])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,36,32,41,3806866428,150189,1000004,0,,3806866428,0,0,1,"default_rng([20260924, 1, 2, 36])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,36,40,49,974557805653,150189,1000004,0,,974557805653,0,0,1,"default_rng([20260924, 1, 2, 36])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,36,48,57,249486798247089,150189,1000004,0,,249486798247089,0,0,1,"default_rng([20260924, 1, 2, 36])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,37,32,41,3373431429,169485,1000004,0,,3373431429,0,0,1,"default_rng([20260924, 1, 2, 37])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,37,40,49,863598445821,169485,1000004,0,,863598445821,0,0,1,"default_rng([20260924, 1, 2, 37])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,37,48,57,221081202130069,169485,1000004,0,,221081202130069,0,0,1,"default_rng([20260924, 1, 2, 37])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,38,32,41,2988936222,191287,1000004,0,,2988936222,0,0,1,"default_rng([20260924, 1, 2, 38])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,38,40,49,765167672722,191287,1000004,0,,765167672722,0,0,1,"default_rng([20260924, 1, 2, 38])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,38,48,57,195882924216728,191287,1000004,0,,195882924216728,0,0,1,"default_rng([20260924, 1, 2, 38])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,39,32,41,3131891429,182557,1000004,0,,3131891429,0,0,1,"default_rng([20260924, 1, 2, 39])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,39,40,49,801764205928,182557,1000004,0,,801764205928,0,0,1,"default_rng([20260924, 1, 2, 39])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,39,48,57,205251636717696,182557,1000004,0,,205251636717696,0,0,1,"default_rng([20260924, 1, 2, 39])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,40,32,41,3072904138,186061,1000004,0,,3072904138,0,0,1,"default_rng([20260924, 1, 2, 40])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,40,40,49,786663459288,186061,1000004,0,,786663459288,0,0,1,"default_rng([20260924, 1, 2, 40])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,40,48,57,201385845577651,186061,1000004,0,,201385845577651,0,0,1,"default_rng([20260924, 1, 2, 40])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,41,32,40,2541091644,112501,1000004,0,,2541091644,0,0,1,"default_rng([20260924, 1, 2, 41])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,41,40,48,650519460824,112501,1000004,0,,650519460824,0,0,1,"default_rng([20260924, 1, 2, 41])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,41,48,56,166532981970972,112501,1000004,0,,166532981970972,0,0,1,"default_rng([20260924, 1, 2, 41])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,42,32,41,4081903692,140069,1000004,0,,4081903692,0,0,1,"default_rng([20260924, 1, 2, 42])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,42,40,49,1044967345156,140069,1000004,0,,1044967345156,0,0,1,"default_rng([20260924, 1, 2, 42])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,42,48,57,267511640359944,140069,1000004,0,,267511640359944,0,0,1,"default_rng([20260924, 1, 2, 42])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,43,32,41,3738453970,152937,1000004,0,,3738453970,0,0,1,"default_rng([20260924, 1, 2, 43])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,43,40,49,957044216417,152937,1000004,0,,957044216417,0,0,1,"default_rng([20260924, 1, 2, 43])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,43,48,57,245003319402705,152937,1000004,0,,245003319402705,0,0,1,"default_rng([20260924, 1, 2, 43])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,44,32,41,2836194293,201589,1000004,0,,2836194293,0,0,1,"default_rng([20260924, 1, 2, 44])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,44,40,49,726065738992,201589,1000004,0,,726065738992,0,0,1,"default_rng([20260924, 1, 2, 44])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,44,48,57,185872829182020,201589,1000004,0,,185872829182020,0,0,1,"default_rng([20260924, 1, 2, 44])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,45,32,41,3414786092,167433,1000004,0,,3414786092,0,0,1,"default_rng([20260924, 1, 2, 45])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,45,40,49,874185239655,167433,1000004,0,,874185239655,0,0,1,"default_rng([20260924, 1, 2, 45])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,45,48,57,223791421351655,167433,1000004,0,,223791421351655,0,0,1,"default_rng([20260924, 1, 2, 45])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,46,32,41,3249496060,175949,1000004,0,,3249496060,0,0,1,"default_rng([20260924, 1, 2, 46])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,46,40,49,831870991404,175949,1000004,0,,831870991404,0,0,1,"default_rng([20260924, 1, 2, 46])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,46,48,57,212958973799486,175949,1000004,0,,212958973799486,0,0,1,"default_rng([20260924, 1, 2, 46])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,47,32,40,2405930409,118821,1000004,0,,2405930409,0,0,1,"default_rng([20260924, 1, 2, 47])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,47,40,48,615918184600,118821,1000004,0,,615918184600,0,0,1,"default_rng([20260924, 1, 2, 47])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,47,48,56,157675055257590,118821,1000004,0,,157675055257590,0,0,1,"default_rng([20260924, 1, 2, 47])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,48,32,41,2889608652,197863,1000004,0,,2889608652,0,0,1,"default_rng([20260924, 1, 2, 48])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,48,40,49,739739814940,197863,1000004,0,,739739814940,0,0,1,"default_rng([20260924, 1, 2, 48])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,48,48,57,189373392624627,197863,1000004,0,,189373392624627,0,0,1,"default_rng([20260924, 1, 2, 48])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,49,32,40,2798800816,102141,1000004,0,,2798800816,0,0,1,"default_rng([20260924, 1, 2, 49])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,49,40,48,716493008905,102141,1000004,0,,716493008905,0,0,1,"default_rng([20260924, 1, 2, 49])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,49,48,56,183422210279619,102141,1000004,0,,183422210279619,0,0,1,"default_rng([20260924, 1, 2, 49])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,50,32,41,3577898621,159799,1000004,0,,3577898621,0,0,1,"default_rng([20260924, 1, 2, 50])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,50,40,49,915942047039,159799,1000004,0,,915942047039,0,0,1,"default_rng([20260924, 1, 2, 50])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,50,48,57,234481164041911,159799,1000004,0,,234481164041911,0,0,1,"default_rng([20260924, 1, 2, 50])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,51,32,41,3486536520,163987,1000004,0,,3486536520,0,0,1,"default_rng([20260924, 1, 2, 51])",0,True
2026-09-24T16:30:03+00:00,c6ff5d9686e36de54234b0d9261cdaeaeced59a5,False,,,,cifar10,conv3,,model,5.884,,51,40,49,892553349022,163987,1000004,0,,892553349022,0,0,1,"default_rng([20260924, 1, 2, 51])",0,True
